filename,year,title,num_ref,num_ref_3years,arxiv,neurips,iclr,icml,aaai,iccv,cvpr,emnlp,acl,naacl,eccv,icra,icassp,ijcai,aistats,sigkdd,neuralcom,ieee_tran,acm_tran,mit_press,nature,jmlr,decision_ori,decision_final,rating1,rating2,rating3,mean,class_label,filetype2,atr0,atr1,atr2,atr3,atr4,atr5,atr6,atr7,atr8,atr9,atr10,atr11,atr12,atr13,atr14,atr15,atr16,atr17,atr18,atr19,atr20,atr21,atr22,atr23,atr24,atr25,atr26,atr27,atr28,atr29,atr30,atr31,atr32,atr33,atr34,atr35,atr36,atr37,atr38,atr39,citation_count,citedIn2018,citedIn2019,citedIn2020,citedIn2021,citedIn2022,citedIn2023,paperId,citation
ICLR_2020_33_content.json,2020,A Learning-based Iterative Method for Solving Vehicle Routing Problems,30.0,10.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,6.0,6.0,6.0,6.0,good,ICLR_2020_33_paper.json,1.0,0.0,1.0,1.0,3.0,3.0,2.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,27.0,8.0,1.0,17.0,8.0,0.0,38.0,1.0,12.0,7.0,17.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,143.0,85.0,0.0,0.0,14.0,35.0,48.0,11.0,3f1d79e8c9392836fb7083aea893eebb64fc4952,35.0
ICLR_2020_598_content.json,2020,Disagreement-Regularized Imitation Learning,34.0,16.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Accept (Spotlight),Accepted,8.0,8.0,6.0,7.33,good,ICLR_2020_598_paper.json,0.0,0.0,0.0,3.0,0.0,2.0,0.0,5.0,0.0,1.0,1.0,14.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,31.0,0.0,1.0,18.0,7.0,2.0,32.0,1.0,7.0,1.0,14.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,46.0,138.0,85.0,0.0,2.0,18.0,22.0,10.0,7.0,913e9384a1440dbf860f6d8597953187237fa1b4,22.0
ICLR_2020_13_content.json,2020,Maxmin Q-learning: Controlling the Estimation Bias of Q-learning,18.0,5.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Accept (Poster),Accepted,6.0,3.0,8.0,5.67,good,ICLR_2020_13_paper.json,1.0,1.0,5.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,4.0,0.0,25.0,12.0,2.0,70.0,0.0,8.0,2.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,102.0,236.0,85.0,2.0,1.0,14.0,40.0,28.0,9.0,b9c529a242ffc453386befc6e95db204e7e9c603,40.0
ICLR_2020_574_content.json,2020,The Break-Even Point on Optimization Trajectories of Deep Neural Networks,50.0,23.0,7.0,6.0,7.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Accept (Spotlight),Accepted,6.0,8.0,6.0,6.67,good,ICLR_2020_574_paper.json,2.0,0.0,11.0,1.0,2.0,5.0,6.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,0.0,8.0,54.0,0.0,0.0,18.0,4.0,2.0,84.0,4.0,21.0,2.0,5.0,5.0,1.0,2.0,0.0,2.0,0.0,9.0,3.0,64.0,226.0,86.0,1.0,1.0,25.0,27.0,33.0,17.0,7d24c5910a1eb2564b8e5c962c444f1ce2864e04,27.0
ICLR_2020_181_content.json,2020,Imitation Learning via Off-Policy Distribution Matching,24.0,8.0,7.0,2.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,6.0,6.0,6.0,6.0,good,ICLR_2020_181_paper.json,1.0,0.0,4.0,5.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,29.0,0.0,0.0,23.0,10.0,0.0,27.0,6.0,7.0,4.0,6.0,0.0,1.0,0.0,6.0,0.0,1.0,3.0,6.0,31.0,131.0,88.0,0.0,1.0,15.0,36.0,39.0,21.0,f8ee037f8c82ad8a9b01eec935f024143193bd81,36.0
ICLR_2020_499_content.json,2020,Scale-Equivariant Steerable Networks,35.0,13.0,16.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,8.0,6.0,6.0,6.67,good,ICLR_2020_499_paper.json,0.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,27.0,0.0,1.0,15.0,4.0,3.0,48.0,2.0,19.0,2.0,6.0,0.0,5.0,3.0,3.0,2.0,2.0,0.0,3.0,57.0,175.0,89.0,1.0,1.0,22.0,32.0,32.0,14.0,44904a561644c3031af749d33328935dc8d3b366,32.0
ICLR_2020_307_content.json,2020,Towards neural networks that provably know when they don't know,47.0,21.0,0.0,11.0,9.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,6.0,6.0,6.0,6.0,good,ICLR_2020_307_paper.json,2.0,0.0,9.0,4.0,1.0,1.0,3.0,7.0,0.0,1.0,0.0,3.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,38.0,2.0,2.0,31.0,3.0,2.0,59.0,1.0,17.0,3.0,8.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,43.0,181.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,f74c2a9b1ec0d73f67e6fe70cf751c5dff9dc645,0.0
ICLR_2020_515_content.json,2020,Mixed Precision DNNs: All you need is a good parametrization,22.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,6.0,6.0,6.0,6.0,good,ICLR_2020_515_paper.json,0.0,0.0,0.0,3.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,16.0,0.0,1.0,25.0,7.0,2.0,48.0,2.0,23.0,1.0,11.0,0.0,2.0,3.0,0.0,1.0,0.0,3.0,2.0,88.0,219.0,91.0,1.0,2.0,17.0,38.0,37.0,8.0,def49f17b26869bbbf125d70feab099d9d85f756,38.0
ICLR_2020_302_content.json,2020,Curriculum Loss: Robust Learning and Generalization  against Label Corruption,34.0,13.0,1.0,3.0,8.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,6.0,6.0,6.0,6.0,good,ICLR_2020_302_paper.json,0.0,0.0,4.0,0.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,6.0,30.0,3.0,1.0,37.0,10.0,3.0,52.0,0.0,8.0,4.0,20.0,1.0,1.0,5.0,1.0,6.0,2.0,1.0,2.0,79.0,236.0,91.0,0.0,2.0,20.0,43.0,29.0,11.0,509f652d67a793a614633d4a5c236592d80b6522,43.0
ICLR_2020_487_content.json,2020,A Function Space View of Bounded Norm Infinite Width ReLU Nets: The Multivariate Case,35.0,10.0,7.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Accept (Poster),Accepted,8.0,6.0,6.0,6.67,good,ICLR_2020_487_paper.json,0.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,1.0,1.0,9.0,33.0,7.0,4.0,18.0,4.0,1.0,108.0,1.0,12.0,3.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,210.0,378.0,91.0,1.0,6.0,25.0,34.0,28.0,9.0,f03b51022418bc6fd600e231519c4b9d06fd14e8,34.0
ICLR_2020_325_content.json,2020,Controlling generative models with continuous factors of variations,32.0,8.0,17.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,6.0,6.0,8.0,6.67,good,ICLR_2020_325_paper.json,0.0,0.0,2.0,1.0,1.0,3.0,2.0,5.0,1.0,0.0,0.0,8.0,1.0,1.0,3.0,0.0,0.0,2.0,4.0,34.0,0.0,2.0,26.0,6.0,1.0,54.0,0.0,10.0,1.0,9.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,3.0,54.0,173.0,92.0,0.0,0.0,14.0,41.0,37.0,11.0,7809846c6ab7437976a2ef495204d745aad77d05,41.0
ICLR_2020_608_content.json,2020,The Ingredients of Real World Robotic Reinforcement Learning,50.0,21.0,13.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Accept (Spotlight),Accepted,8.0,8.0,6.0,7.33,good,ICLR_2020_608_paper.json,0.0,1.0,6.0,0.0,1.0,2.0,1.0,7.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,30.0,0.0,1.0,30.0,17.0,1.0,39.0,3.0,15.0,3.0,13.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,35.0,166.0,92.0,0.0,1.0,20.0,39.0,37.0,10.0,2d85f63a193cd88741c8398ceb98c55e1e89387d,39.0
ICLR_2020_681_content.json,2020,SEED RL: Scalable and Efficient Deep-RL with Accelerated Central Inference,49.0,17.0,12.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Accept (Talk),Accepted,8.0,6.0,8.0,7.33,good,ICLR_2020_681_paper.json,2.0,0.0,6.0,1.0,3.0,2.0,1.0,6.0,2.0,1.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,6.0,39.0,3.0,1.0,26.0,9.0,2.0,14.0,2.0,16.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,45.0,130.0,93.0,0.0,2.0,23.0,40.0,30.0,7.0,89a6e3796aca72f370a1f1550f5759cea7eef382,40.0
ICLR_2020_594_content.json,2020,And the Bit Goes Down: Revisiting the Quantization of Neural Networks,45.0,10.0,3.0,1.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Accept (Spotlight),Accepted,6.0,8.0,6.0,6.67,good,ICLR_2020_594_paper.json,0.0,1.0,2.0,2.0,5.0,7.0,0.0,2.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,3.0,3.0,35.0,0.0,3.0,12.0,8.0,2.0,39.0,2.0,15.0,6.0,7.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,26.0,128.0,93.0,0.0,6.0,30.0,35.0,29.0,8.0,adce96bdd3f3093a90933f288106b67f20e094f6,35.0
ICLR_2020_423_content.json,2020,RIDE: Rewarding Impact-Driven Exploration for Procedurally-Generated Environments,62.0,29.0,9.0,10.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,Accept (Poster),Accepted,6.0,8.0,6.0,6.67,good,ICLR_2020_423_paper.json,0.0,0.0,5.0,3.0,2.0,0.0,2.0,5.0,2.0,2.0,0.0,16.0,1.0,1.0,0.0,0.0,2.0,1.0,4.0,46.0,4.0,0.0,34.0,22.0,2.0,30.0,1.0,15.0,2.0,7.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,6.0,61.0,196.0,93.0,0.0,1.0,13.0,31.0,51.0,13.0,bebe8ffb0c357ac0c7eea2556f817b03ee22b570,31.0
ICLR_2020_368_content.json,2020,Certified Defenses for Adversarial Patches,28.0,17.0,15.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,6.0,6.0,6.0,6.0,good,ICLR_2020_368_paper.json,2.0,0.0,3.0,1.0,1.0,3.0,1.0,6.0,2.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,4.0,1.0,2.0,34.0,3.0,1.0,28.0,11.0,1.0,45.0,0.0,10.0,6.0,10.0,1.0,0.0,1.0,3.0,0.0,3.0,2.0,3.0,32.0,160.0,94.0,0.0,1.0,26.0,47.0,26.0,12.0,4c9ee8358d82afa960708391e2b8e83c4a737ae9,47.0
ICLR_2020_246_content.json,2020,Neural Module Networks for Reasoning over Text,29.0,13.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,6.0,6.0,8.0,6.67,good,ICLR_2020_246_paper.json,0.0,0.0,2.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,18.0,2.0,0.0,28.0,13.0,1.0,46.0,3.0,20.0,4.0,10.0,4.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,77.0,215.0,94.0,0.0,0.0,26.0,31.0,39.0,8.0,2d08cdc45bbed8cea283d92132b4b88a507a7303,31.0
ICLR_2020_668_content.json,2020,Fast Task Inference with Variational Intrinsic Successor Features,41.0,9.0,8.0,1.0,9.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Accept (Talk),Accepted,6.0,8.0,8.0,7.33,good,ICLR_2020_668_paper.json,0.0,0.0,4.0,6.0,3.0,4.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,33.0,1.0,0.0,22.0,18.0,1.0,33.0,0.0,5.0,5.0,8.0,3.0,1.0,2.0,0.0,0.0,1.0,3.0,2.0,49.0,154.0,94.0,0.0,4.0,14.0,36.0,40.0,6.0,55203cd25f9c03d7c6b691ba84e95bb82df0bc6f,36.0
ICLR_2020_406_content.json,2020,Learning Robust Representations via Multi-View Information Bottleneck,52.0,20.0,1.0,7.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,8.0,6.0,8.0,7.33,good,ICLR_2020_406_paper.json,0.0,0.0,1.0,8.0,4.0,3.0,3.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,2.0,0.0,5.0,40.0,4.0,3.0,31.0,19.0,1.0,32.0,1.0,9.0,3.0,8.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,96.0,216.0,94.0,0.0,0.0,9.0,32.0,58.0,23.0,81662913252a09d26b1459d1bcef9642284dceff,32.0
ICLR_2020_460_content.json,2020,Functional Regularisation for  Continual Learning with Gaussian Processes,36.0,5.0,5.0,0.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,Accept (Poster),Accepted,3.0,6.0,6.0,5.0,good,ICLR_2020_460_paper.json,1.0,0.0,0.0,3.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,23.0,5.0,2.0,23.0,14.0,1.0,52.0,6.0,13.0,5.0,6.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,61.0,194.0,94.0,0.0,10.0,30.0,30.0,31.0,16.0,0a6bd4bdfe9189cd7e7138c20844714cd975d27b,30.0
ICLR_2020_88_content.json,2020,Few-shot Text Classification with Distributional Signatures,54.0,22.0,14.0,2.0,4.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,Accept (Poster),Accepted,6.0,1.0,3.0,3.33,poor,ICLR_2020_88_paper.json,4.0,0.0,4.0,3.0,1.0,6.0,3.0,9.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,40.0,5.0,0.0,12.0,11.0,0.0,62.0,4.0,29.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,52.0,206.0,94.0,0.0,2.0,19.0,38.0,45.0,12.0,2579c9c2f74a01f382082fc2b1fbc04ba4834718,38.0
ICLR_2020_410_content.json,2020,Lagrangian Fluid Simulation with Continuous Convolutions,41.0,21.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,Accept (Poster),Accepted,8.0,6.0,6.0,6.67,good,ICLR_2020_410_paper.json,2.0,0.0,3.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,28.0,5.0,1.0,6.0,0.0,2.0,44.0,1.0,30.0,2.0,12.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,33.0,147.0,95.0,0.0,0.0,26.0,29.0,44.0,17.0,46072c941f2c5308ba4d378f0af3c9e523a8dc79,29.0
ICLR_2020_3_content.json,2020,Reinforcement Learning Based Graph-to-Sequence Model for Natural Question Generation,73.0,27.0,34.0,0.0,6.0,3.0,2.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,6.0,6.0,8.0,6.67,good,ICLR_2020_3_paper.json,1.0,0.0,8.0,3.0,4.0,3.0,3.0,6.0,2.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,50.0,1.0,1.0,13.0,7.0,3.0,49.0,2.0,23.0,1.0,16.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,4.0,31.0,159.0,95.0,1.0,4.0,27.0,39.0,32.0,10.0,e47e6c814d2742527fdd352db13a5fd95b7ce24b,39.0
ICLR_2020_497_content.json,2020,Unrestricted Adversarial Examples via Semantic Manipulation,46.0,12.0,17.0,0.0,4.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,6.0,6.0,6.0,6.0,good,ICLR_2020_497_paper.json,0.0,0.0,3.0,0.0,5.0,1.0,2.0,8.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,31.0,4.0,0.0,22.0,7.0,2.0,60.0,1.0,13.0,2.0,16.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,35.0,169.0,96.0,0.0,7.0,29.0,33.0,31.0,9.0,d66c7ec5cdbf4df77789748d9173e2c4775933f0,33.0
ICLR_2020_6_content.json,2020,StructPool: Structured Graph Pooling via Conditional Random Fields,34.0,13.0,0.0,8.0,6.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,6.0,6.0,6.0,6.0,good,ICLR_2020_6_paper.json,3.0,0.0,3.0,4.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,33.0,3.0,0.0,18.0,6.0,1.0,29.0,3.0,25.0,4.0,14.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,3.0,53.0,166.0,96.0,0.0,2.0,22.0,40.0,40.0,17.0,6c252187647a437b32b163a295d62b65cda6e0fe,40.0
ICLR_2020_601_content.json,2020,Sequential Latent Knowledge Selection for Knowledge-Grounded Dialogue,47.0,27.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,8.0,9.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Accept (Spotlight),Accepted,8.0,6.0,8.0,7.33,good,ICLR_2020_601_paper.json,1.0,0.0,1.0,1.0,3.0,3.0,2.0,10.0,1.0,2.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,39.0,4.0,0.0,19.0,8.0,1.0,31.0,3.0,18.0,2.0,10.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,4.0,38.0,145.0,97.0,0.0,0.0,14.0,37.0,48.0,15.0,f866406e6111eece3be2a818706453818ca65579,37.0
ICLR_2020_227_content.json,2020,Thieves on Sesame Street! Model Extraction of BERT-based APIs,47.0,31.0,8.0,4.0,4.0,1.0,0.0,0.0,1.0,4.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,8.0,6.0,8.0,7.33,good,ICLR_2020_227_paper.json,1.0,0.0,6.0,5.0,1.0,1.0,0.0,7.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,6.0,34.0,0.0,2.0,32.0,10.0,2.0,41.0,0.0,11.0,0.0,12.0,3.0,2.0,6.0,1.0,1.0,0.0,2.0,4.0,37.0,166.0,98.0,0.0,2.0,24.0,41.0,36.0,12.0,ac713aebdcc06f15f8ea61e1140bb360341fdf27,41.0
ICLR_2020_541_content.json,2020,Learning to Control PDEs with Differentiable Physics,64.0,23.0,0.0,5.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,Accept (Spotlight),Accepted,6.0,8.0,6.0,6.67,good,ICLR_2020_541_paper.json,2.0,2.0,2.0,2.0,3.0,3.0,1.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,27.0,2.0,3.0,56.0,17.0,1.0,70.0,5.0,25.0,5.0,18.0,1.0,1.0,0.0,2.0,6.0,1.0,0.0,3.0,101.0,317.0,99.0,0.0,1.0,22.0,40.0,42.0,8.0,a50fe3b47b06451f28ea9ab5d209c5297b03c402,40.0
ICLR_2020_387_content.json,2020,Network Randomization: A Simple Technique for Generalization in Deep Reinforcement Learning,57.0,25.0,10.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,Accept (Poster),Accepted,6.0,3.0,8.0,5.67,good,ICLR_2020_387_paper.json,1.0,0.0,2.0,12.0,3.0,2.0,3.0,6.0,1.0,6.0,0.0,7.0,3.0,2.0,0.0,0.0,6.0,2.0,5.0,61.0,1.0,2.0,11.0,15.0,0.0,31.0,4.0,15.0,4.0,18.0,2.0,0.0,1.0,3.0,2.0,1.0,3.0,1.0,40.0,154.0,99.0,0.0,2.0,20.0,46.0,36.0,13.0,d5c5bdbb1d0e137ba5316455627c7844ff685646,46.0
ICLR_2020_543_content.json,2020,A Signal Propagation Perspective for Pruning Neural Networks at Initialization,19.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Accept (Spotlight),Accepted,8.0,3.0,6.0,5.67,good,ICLR_2020_543_paper.json,0.0,1.0,5.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,24.0,1.0,2.0,38.0,4.0,0.0,53.0,4.0,7.0,4.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,61.0,188.0,100.0,0.0,4.0,29.0,38.0,30.0,12.0,e7907e7e7d470a12bdab5e6381ad12c4f832ea49,38.0
ICLR_2020_76_content.json,2020,A critical analysis of self-supervision or what we can learn from a single image,68.0,16.0,3.0,5.0,5.0,2.0,0.0,12.0,19.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,6.0,6.0,1.0,4.33,good,ICLR_2020_76_paper.json,3.0,0.0,3.0,4.0,1.0,3.0,2.0,6.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,32.0,2.0,2.0,26.0,5.0,3.0,40.0,2.0,7.0,0.0,19.0,1.0,1.0,0.0,3.0,2.0,1.0,2.0,4.0,34.0,154.0,101.0,0.0,5.0,26.0,44.0,31.0,10.0,3ed8624298e7c8947cf0a4ac987e412170aed4d0,44.0
ICLR_2020_102_content.json,2020,MACER: Attack-free and Scalable Robust Training via Maximizing Certified Radius,39.0,23.0,16.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,8.0,3.0,6.0,5.67,good,ICLR_2020_102_paper.json,0.0,0.0,2.0,2.0,3.0,3.0,2.0,7.0,0.0,5.0,0.0,6.0,5.0,0.0,2.0,0.0,0.0,2.0,1.0,40.0,8.0,1.0,18.0,12.0,2.0,48.0,1.0,20.0,1.0,6.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,64.0,191.0,101.0,1.0,0.0,29.0,31.0,42.0,11.0,4136cbc5f7f1fa34b91bf7bd335b173afaaf68d6,31.0
ICLR_2020_677_content.json,2020,Restricting the Flow: Information Bottlenecks for Attribution,44.0,13.0,10.0,3.0,5.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,Accept (Talk),Accepted,8.0,8.0,8.0,8.0,good,ICLR_2020_677_paper.json,1.0,0.0,9.0,8.0,1.0,1.0,1.0,6.0,3.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,42.0,1.0,1.0,21.0,3.0,1.0,51.0,4.0,21.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0,1.0,3.0,3.0,72.0,194.0,102.0,0.0,6.0,26.0,41.0,30.0,15.0,3652bf81b1c875ac344c03afb076a73b40656895,41.0
