filename,year,title,num_ref,num_ref_3years,arxiv,neurips,iclr,icml,aaai,iccv,cvpr,emnlp,acl,naacl,eccv,icra,icassp,ijcai,aistats,sigkdd,neuralcom,ieee_tran,acm_tran,mit_press,nature,jmlr,decision_ori,decision_final,rating1,rating2,rating3,mean,class_label,filetype2,atr0,atr1,atr2,atr3,atr4,atr5,atr6,atr7,atr8,atr9,atr10,atr11,atr12,atr13,atr14,atr15,atr16,atr17,atr18,atr19,atr20,atr21,atr22,atr23,atr24,atr25,atr26,atr27,atr28,atr29,atr30,atr31,atr32,atr33,atr34,atr35,atr36,atr37,atr38,atr39,citation_count,citedIn2018,citedIn2019,citedIn2020,citedIn2021,citedIn2022,citedIn2023,paperId
ICLR_2020_274_content.json,2020,The Early Phase of Neural Network Training,23,13,5,3,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Accept (Poster),Accepted,8,6,3,5.67,good,ICLR_2020_274_paper.json,0,0,11,2,1,0,2,2,0,3,0,0,1,0,5,0,0,0,14,41,0,0,27,5,1,37,3,1,0,1,0,0,2,1,1,0,1,1,46,127,103,0,4,28,39,32,11,57475eef962f45f6b1c249b590b4f894202f8681
ICLR_2020_642_content.json,2020,GenDICE: Generalized Offline Estimation of Stationary Values,61,7,7,0,10,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,Accept (Talk),Accepted,8,8,8,8,good,ICLR_2020_642_paper.json,0,0,10,2,2,6,4,13,2,0,0,4,1,1,0,0,2,2,6,55,5,2,33,11,0,82,2,22,4,9,0,2,3,4,1,1,1,1,96,279,103,0,2,32,42,28,13,2b0e79ed1340a79344e37b6f57191b76d810962f
ICLR_2020_85_content.json,2020,Exploring Model-based Planning with Policy Networks,45,13,15,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Accept (Poster),Accepted,8,6,6,6.67,good,ICLR_2020_85_paper.json,1,2,3,2,5,1,4,2,0,0,0,5,1,0,1,0,0,1,1,29,2,6,34,9,1,48,1,22,2,6,4,1,9,3,0,1,2,1,21,173,104,0,7,39,30,30,6,db1614b97aec1e0ead9554a038aa0f8dd9a26e30
ICLR_2020_235_content.json,2020,SlowMo: Improving Communication-Efficient Distributed SGD with Slow Momentum,49,28,6,6,9,6,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,2,Accept (Poster),Accepted,6,6,6,6,good,ICLR_2020_235_paper.json,0,1,7,6,1,4,4,3,1,0,0,9,3,0,1,0,1,0,4,45,3,3,23,6,2,47,4,20,0,10,4,1,2,1,1,0,3,0,54,184,104,0,4,31,42,29,17,e20848622d5145744127b82367f9b671c7ddb08e
ICLR_2020_91_content.json,2020,VideoFlow: A Conditional Flow-Based Model for Stochastic Video Generation,55,9,19,3,12,4,1,2,2,0,0,0,2,2,0,0,0,0,1,3,0,0,0,0,Accept (Poster),Accepted,6,6,6,6,good,ICLR_2020_91_paper.json,0,1,2,0,3,5,3,7,1,1,1,2,2,1,0,0,5,0,3,37,1,0,17,2,0,61,0,24,2,19,6,2,0,2,0,0,1,0,24,161,104,0,20,27,33,25,4,03cfe5403a8cf435a7a9ff8a786986f4256c9fca
ICLR_2020_632_content.json,2020,A Mutual Information Maximization Perspective of Language Representation Learning,35,18,2,4,5,4,0,0,0,2,5,2,0,0,0,0,0,0,1,0,0,0,0,1,Accept (Spotlight),Accepted,8,8,6,7.33,good,ICLR_2020_632_paper.json,3,1,3,2,2,5,2,1,0,0,0,1,1,0,0,0,1,0,6,28,8,0,11,13,3,46,4,12,1,7,2,2,1,0,0,0,6,6,41,163,104,0,1,33,36,37,11,b04889922aae7f799affb2ae6508bc5f5c989567
ICLR_2020_254_content.json,2020,Neural Execution of Graph Algorithms,33,11,19,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Accept (Poster),Accepted,8,8,1,5.67,good,ICLR_2020_254_paper.json,0,0,1,0,1,2,5,5,0,2,0,2,0,0,1,0,1,0,1,21,0,0,16,9,0,44,1,7,0,7,3,0,1,0,1,0,2,3,26,120,105,0,0,34,36,37,14,a4a1a70b7cd477de254f88662787406dcd40d8bb
ICLR_2020_301_content.json,2020,Uncertainty-guided Continual Learning with Bayesian Neural Networks,49,16,9,4,6,4,0,2,3,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,Accept (Poster),Accepted,6,6,8,6.67,good,ICLR_2020_301_paper.json,2,1,3,5,2,1,0,4,0,1,1,9,1,0,2,1,3,2,3,41,6,1,18,12,1,30,4,18,4,8,0,1,2,1,3,5,1,10,28,153,105,0,4,35,34,36,7,59aa504c75b12cb6e5100049f4446ced5b031042
ICLR_2020_573_content.json,2020,The Logical Expressiveness of Graph Neural Networks,29,15,1,3,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Accept (Spotlight),Accepted,8,8,8,8,good,ICLR_2020_573_paper.json,3,1,1,0,3,4,0,5,1,0,0,4,0,0,1,0,2,1,9,35,4,1,34,23,1,93,5,16,6,13,1,0,1,5,1,1,3,4,136,348,105,1,2,34,28,44,25,6a7c6e9feab24ccf51ee9e53cbc0b42b9b421a7d
ICLR_2020_259_content.json,2020,Gradient-Based Neural DAG Learning,42,9,2,0,2,2,0,0,0,0,0,0,0,0,0,0,3,1,2,1,1,1,0,4,Accept (Poster),Accepted,6,6,8,6.67,good,ICLR_2020_259_paper.json,5,1,4,10,0,6,4,10,2,1,0,9,0,1,3,0,1,0,4,61,8,3,61,24,2,48,7,19,2,10,0,4,0,6,2,10,4,0,76,286,106,0,5,25,33,46,23,ae39e54c451897999032cde7d3e1c33139d7fdc3
ICLR_2020_110_content.json,2020,Mixout: Effective Regularization to Finetune Large-scale Pretrained Language Models,30,8,12,0,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Accept (Poster),Accepted,6,6,8,6.67,good,ICLR_2020_110_paper.json,0,0,2,3,1,5,0,10,0,1,0,4,2,0,5,1,1,1,1,37,2,1,17,7,0,66,3,24,5,24,0,1,5,2,1,2,3,11,31,205,106,0,1,21,29,60,14,222b9a7b8038120671a1610e857d3edbc7ac5550
ICLR_2020_213_content.json,2020,Deep Imitative Models for Flexible Inference Planning and Control,26,10,7,0,4,3,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,Accept (Poster),Accepted,8,8,6,7.33,good,ICLR_2020_213_paper.json,0,0,0,0,2,1,0,5,0,0,0,2,0,0,1,0,2,1,1,15,6,2,23,17,0,78,2,28,8,27,4,3,1,2,4,0,4,7,56,272,108,2,24,25,33,27,10,9b114351bf97a66ab8cfef4c3b04a0f70503295e
ICLR_2020_526_content.json,2020,Enabling Deep Spiking Neural Networks with Hybrid Conversion and Spike Timing Dependent Backpropagation,23,9,5,0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Accept (Poster),Accepted,6,6,6,6,good,ICLR_2020_526_paper.json,0,0,5,6,3,1,0,2,2,0,0,5,1,0,1,0,0,0,1,27,3,0,23,18,3,15,0,9,1,3,0,1,0,0,3,0,1,0,87,167,108,0,0,17,44,55,34,6dca2ee4cda6c75ba18e5efbcf8b1930c7c04ed8
ICLR_2020_211_content.json,2020,Are Transformers universal approximators of sequence-to-sequence functions?,28,9,6,0,4,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Accept (Poster),Accepted,6,6,6,6,good,ICLR_2020_211_paper.json,0,0,2,3,0,1,3,4,1,0,0,3,0,0,3,0,1,0,3,24,3,5,23,13,1,101,1,12,8,4,2,2,1,1,1,0,3,1,178,360,109,0,0,25,52,35,39,509b4661ed74a24c2ffdbf131f9e1c6a1783752d
ICLR_2020_558_content.json,2020,HOPPITY: LEARNING GRAPH TRANSFORMATIONS TO DETECT AND FIX BUGS IN PROGRAMS,25,14,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Accept (Spotlight),Accepted,6,8,6,6.67,good,ICLR_2020_558_paper.json,1,0,4,0,0,2,1,5,0,3,0,3,1,0,0,1,1,1,2,25,4,2,23,5,2,59,3,24,6,11,3,2,1,5,1,2,3,7,63,226,110,1,0,31,37,47,20,6acf0d7b24a93953269a4d52c6b2f0c7d11f9ae4
ICLR_2020_10_content.json,2020,Neural Oblivious Decision Ensembles for Deep Learning on Tabular Data,30,11,6,1,5,2,1,1,1,0,1,0,0,0,0,1,0,2,0,1,0,0,0,0,Accept (Poster),Accepted,6,8,3,5.67,good,ICLR_2020_10_paper.json,1,1,8,4,4,4,1,5,0,3,0,2,0,1,1,1,0,0,8,44,5,3,18,5,0,41,1,23,1,10,1,1,0,3,1,1,3,3,39,159,111,0,2,24,39,53,22,0b22dbd48ce4e13bdbf0c9d5e86a9cefdaf6d40a
ICLR_2020_304_content.json,2020,Generative Models for Effective ML on Private Decentralized Datasets,60,27,8,4,4,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Accept (Poster),Accepted,6,8,3,5.67,good,ICLR_2020_304_paper.json,1,0,12,6,2,1,2,9,1,0,0,5,1,0,0,0,1,0,5,46,3,0,60,31,2,54,6,16,3,5,4,2,1,0,4,0,2,5,65,263,111,0,1,27,39,49,9,7306c2579f49d3ac3a5377d9b594788711cb3f57
ICLR_2020_77_content.json,2020,Disentangling Factors of Variations Using Few Labels,64,27,8,7,21,9,1,0,4,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,Accept (Poster),Accepted,1,6,6,4.33,good,ICLR_2020_77_paper.json,0,1,8,2,4,6,1,4,0,3,0,3,0,2,3,0,0,0,3,40,1,3,33,1,1,44,6,6,1,17,2,1,0,0,0,3,4,0,25,148,111,1,8,37,36,35,12,c0e98b2ae199e75205197facf07dcd6982937746
ICLR_2020_521_content.json,2020,NAS-Bench-1Shot1: Benchmarking and Dissecting One-shot Neural Architecture Search,33,21,3,13,2,6,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Accept (Poster),Accepted,1,8,8,5.67,good,ICLR_2020_521_paper.json,3,0,9,8,1,3,0,4,1,1,0,6,2,1,2,0,2,1,3,47,0,1,30,9,0,40,2,17,4,3,2,2,2,1,1,4,2,3,44,167,111,0,1,39,53,24,7,40744235481391b7d6baf8f9d590dfa32da1f4d4
ICLR_2020_219_content.json,2020,Playing the lottery with rewards and multiple languages: lottery tickets in RL and NLP,29,15,3,7,6,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Accept (Poster),Accepted,6,3,3,4,poor,ICLR_2020_219_paper.json,0,0,8,2,0,2,2,6,0,0,0,3,3,0,1,0,1,0,0,28,0,1,13,7,0,24,1,14,1,7,0,1,1,1,0,0,1,1,9,82,112,0,14,25,39,37,5,387e0b95d56e9ecec60a1037ddf7cc57b2851835
ICLR_2020_169_content.json,2020,Understanding the Limitations of Variational Mutual Information Estimators,30,12,20,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Accept (Poster),Accepted,6,6,6,6,good,ICLR_2020_169_paper.json,0,0,6,1,1,2,3,3,0,1,0,4,0,0,1,0,1,0,1,24,4,0,23,6,1,55,6,7,2,3,0,1,0,2,1,1,1,1,56,170,112,0,1,36,43,39,11,7a70764c4e1173ceab983a759ac3c665a88f2195
ICLR_2020_685_content.json,2020,Adversarial Training and Provable Defenses: Bridging the Gap,46,32,8,9,6,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Accept (Talk),Accepted,8,6,8,7.33,good,ICLR_2020_685_paper.json,1,1,3,2,1,2,1,7,1,4,0,9,3,3,1,1,4,4,9,57,0,0,22,7,2,79,0,29,5,15,5,1,1,2,1,0,4,1,46,220,112,0,3,37,46,31,12,71ea8f105803703893b5c2d01f0c9508643b6554
ICLR_2020_591_content.json,2020,Behaviour Suite for Reinforcement Learning,53,6,5,1,6,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,Accept (Spotlight),Accepted,8,6,3,5.67,good,ICLR_2020_591_paper.json,3,0,10,4,6,2,0,6,0,0,2,0,0,0,0,0,1,0,2,36,5,4,50,12,2,48,3,12,5,5,10,3,1,2,2,1,2,1,15,183,113,0,17,37,35,25,13,3606c313dccd21f784bedf5759152a3677f5719d
ICLR_2020_556_content.json,2020,Meta-Learning without Memorization,38,14,12,1,4,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Accept (Spotlight),Accepted,6,8,8,7.33,good,ICLR_2020_556_paper.json,1,0,4,1,0,2,6,4,2,0,0,1,0,1,1,0,3,1,3,30,2,2,39,13,1,75,2,14,2,10,0,1,1,5,0,1,1,4,52,225,113,0,2,33,36,45,11,4bf9f88d438c7d978fb854eba686cf3933879df1
ICLR_2020_675_content.json,2020,Causal Discovery with Reinforcement Learning,47,7,3,2,8,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,Accept (Talk),Accepted,8,8,8,8,good,ICLR_2020_675_paper.json,1,1,8,5,1,3,6,6,0,1,0,11,1,1,1,0,1,0,6,53,3,3,25,11,1,56,5,26,6,13,1,2,3,3,3,2,9,5,51,228,113,0,2,24,38,51,19,f844925066c3de9cd9ad662059e25a9d47a59843
ICLR_2020_42_content.json,2020,Additive Powers-of-Two Quantization: An Efficient Non-uniform Discretization for Neural Networks,25,9,11,1,4,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Accept (Poster),Accepted,6,3,6,5,good,ICLR_2020_42_paper.json,0,0,3,1,0,2,1,6,0,0,0,11,0,0,2,0,0,1,4,31,4,3,39,11,4,30,0,14,1,12,0,2,0,4,1,1,0,0,60,186,113,0,0,16,51,52,21,973404c13a5d50469182b76f299860bf71c12fb3
ICLR_2020_98_content.json,2020,FasterSeg: Searching for Faster Real-time Semantic Segmentation,43,27,11,0,1,1,0,3,16,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,Accept (Poster),Accepted,8,6,8,7.33,good,ICLR_2020_98_paper.json,2,0,6,0,1,3,3,6,0,0,0,6,0,0,2,0,1,2,4,36,0,1,18,3,1,46,7,17,7,11,0,0,3,0,0,1,1,2,35,153,114,1,1,30,43,43,11,a5bb1a662883d502ca3d8ddfa9321e8830860fd2
ICLR_2020_607_content.json,2020,Scaling Autoregressive Video Models,46,17,7,5,8,4,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Accept (Spotlight),Accepted,8,6,8,7.33,good,ICLR_2020_607_paper.json,0,0,3,0,2,3,1,5,5,7,2,2,0,0,1,0,9,3,8,51,0,3,34,4,0,43,1,3,2,17,2,0,0,1,0,1,3,1,51,166,114,0,4,20,39,53,13,e763fdc9ae56826ff799163ea035b29bffd8ea6f
ICLR_2020_566_content.json,2020,Inductive Matrix Completion Based on Graph Neural Networks,46,10,9,1,8,4,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,Accept (Spotlight),Accepted,6,8,6,6.67,good,ICLR_2020_566_paper.json,2,0,5,0,0,0,0,5,0,0,0,6,3,2,0,0,3,2,3,31,4,1,32,8,0,51,0,14,3,10,4,3,0,7,1,1,1,6,26,172,114,0,2,21,37,60,19,19605cad33f79d3070b7c4b24aa49653ab7c90da
ICLR_2020_338_content.json,2020,Multilingual Alignment of Contextual Word Representations,39,22,1,2,1,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,1,Accept (Poster),Accepted,6,6,6,6,good,ICLR_2020_338_paper.json,0,0,5,1,4,3,3,6,0,3,0,5,3,0,2,0,0,1,3,39,0,1,27,4,1,27,4,8,2,10,2,2,1,1,1,0,2,2,22,117,116,0,1,43,41,36,9,d592007d1c106fe1217604eb35664c7a5f07cb32
ICLR_2020_606_content.json,2020,Differentiation of Blackbox Combinatorial Solvers,55,22,7,4,6,5,1,3,9,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,Accept (Spotlight),Accepted,8,8,8,8,good,ICLR_2020_606_paper.json,0,1,1,7,2,1,0,4,0,0,0,1,0,0,1,0,0,0,6,24,1,2,26,5,2,51,1,11,0,7,1,2,0,0,4,0,1,1,79,194,117,0,4,28,44,44,17,2c86893951b76df8453f44b101e5cd2b55b69670
ICLR_2020_312_content.json,2020,Polylogarithmic width suffices for gradient descent to achieve arbitrarily small test error with shallow ReLU networks,30,18,15,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Accept (Poster),Accepted,6,8,8,7.33,good,ICLR_2020_312_paper.json,0,0,2,0,1,0,3,2,0,1,0,4,3,0,3,0,1,0,10,30,1,7,7,1,0,48,2,8,3,2,0,0,0,1,2,0,3,1,100,186,117,1,7,43,32,41,12,0fdf1a213ed08012d5d21067544b860f40c08e8f
ICLR_2020_330_content.json,2020,Deep Graph Matching Consensus,122,44,0,8,7,5,2,9,4,1,2,0,0,0,0,2,1,2,0,10,2,0,1,1,Accept (Poster),Accepted,6,6,6,6,good,ICLR_2020_330_paper.json,1,2,9,8,10,1,5,6,1,1,0,20,1,0,1,0,3,1,8,78,10,2,19,13,5,37,3,18,5,24,1,0,0,2,2,0,7,1,38,187,117,0,2,25,53,42,13,339d6340960fe77bc597cad48eecf45fc237e742
ICLR_2020_220_content.json,2020,Sign-OPT: A Query-Efficient Hard-label Adversarial Attack,28,13,7,3,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Accept (Poster),Accepted,6,3,nan,4.5,good,ICLR_2020_220_paper.json,0,0,0,2,2,1,4,4,1,2,0,11,4,1,2,0,2,5,6,47,1,2,10,6,1,35,1,8,0,12,0,1,1,1,2,1,2,2,35,121,117,0,2,34,51,36,6,166c962e378eafc5b5b2ad980e222e1b17ee994e
ICLR_2020_638_content.json,2020,An Exponential Learning Rate Schedule for Deep Learning,23,11,5,3,4,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Accept (Spotlight),Accepted,6,8,8,7.33,good,ICLR_2020_638_paper.json,1,0,1,1,0,1,0,2,0,1,0,2,0,0,8,0,0,0,2,19,2,0,19,4,0,78,0,7,6,5,1,0,1,0,0,0,1,1,148,273,118,0,5,41,38,33,8,00521e876d109fdcf344e027f218a768499060c8
ICLR_2020_467_content.json,2020,Training binary neural networks with real-to-binary convolutions,31,15,3,3,2,0,0,1,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,Accept (Poster),Accepted,6,6,6,6,good,ICLR_2020_467_paper.json,0,0,6,4,1,1,3,7,0,1,0,10,1,0,1,0,2,1,2,40,0,1,15,3,3,20,2,11,3,14,1,0,2,0,1,0,0,2,24,102,118,0,2,29,48,43,26,ed9aef35fd6b96f0f357d703143c0941331b5968
ICLR_2020_605_content.json,2020,Harnessing the Power of Infinitely Wide Deep Nets on Small-data Tasks,39,18,16,3,5,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,Accept (Spotlight),Accepted,8,6,8,7.33,good,ICLR_2020_605_paper.json,1,1,1,1,1,2,6,3,0,0,0,2,4,1,5,1,0,0,6,35,1,2,31,0,1,24,3,18,1,9,0,0,5,0,7,4,1,0,36,143,118,1,3,44,40,36,7,740d3706b1b4aae35aaa67d44461d13133124094
ICLR_2020_136_content.json,2020,NAS evaluation is frustratingly hard,38,14,2,5,1,3,1,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Accept (Poster),Accepted,8,1,8,5.67,good,ICLR_2020_136_paper.json,3,0,8,1,1,1,0,4,0,1,1,0,0,0,2,0,1,0,10,33,0,2,36,10,1,21,3,17,0,12,5,0,1,0,2,0,1,1,47,159,119,0,9,54,40,19,7,645a24296f96f325f4a6fd324cef85661a8987da
ICLR_2020_14_content.json,2020,Federated Adversarial Domain Adaptation,60,13,5,1,12,11,0,4,5,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,Accept (Poster),Accepted,6,6,3,5,good,ICLR_2020_14_paper.json,2,1,4,2,3,1,5,6,0,0,0,8,0,0,0,0,0,1,3,36,1,2,12,7,0,38,4,10,2,6,0,0,4,4,3,1,1,0,42,137,121,0,0,29,51,45,33,00dd3e0bc0339e1630cc01604486c59db13b2ca8
ICLR_2020_101_content.json,2020,Semantically-Guided Representation Learning for Self-Supervised Monocular Depth,46,26,4,2,2,1,1,4,23,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,Accept (Poster),Accepted,6,6,3,5,good,ICLR_2020_101_paper.json,0,0,2,1,2,0,3,8,2,4,0,8,0,2,0,0,1,3,5,41,0,0,13,5,0,23,1,5,1,17,1,3,0,2,0,0,0,1,26,98,122,0,1,19,60,48,14,86be6c7ba5ca77a668e5d6ab342445b72ca24208
ICLR_2020_283_content.json,2020,Intriguing Properties of Adversarial Training at Scale,39,22,7,5,8,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Accept (Poster),Accepted,6,8,6,6.67,good,ICLR_2020_283_paper.json,0,0,7,4,2,5,2,4,0,4,0,5,4,0,4,0,4,3,1,49,0,1,23,0,0,35,2,10,1,18,2,1,4,2,2,0,4,3,16,124,123,0,2,41,44,41,6,7e77d1200082924a1e20c8d9218150c60c370096
ICLR_2020_351_content.json,2020,Query2box: Reasoning over Knowledge Graphs in Vector Space Using Box Embeddings,33,6,2,8,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,Accept (Poster),Accepted,8,6,6,6.67,good,ICLR_2020_351_paper.json,0,0,2,3,2,5,2,4,1,0,0,0,0,0,1,0,2,2,4,28,4,4,18,9,0,77,6,17,1,18,1,0,2,1,1,0,2,2,49,212,124,0,0,26,42,63,35,66f7823be7a0adcd8ed3ecebf00e53daf45bc6bc
ICLR_2020_461_content.json,2020,You CAN Teach an Old Dog New Tricks! On Training Knowledge Graph Embeddings,31,16,1,3,3,3,3,0,0,2,2,1,2,0,0,1,0,0,0,1,0,0,0,2,Accept (Poster),Accepted,6,6,8,6.67,good,ICLR_2020_461_paper.json,0,0,3,0,3,1,0,2,0,2,0,5,1,0,1,0,0,0,2,20,5,3,23,7,5,27,1,10,1,11,3,1,4,1,0,0,0,4,20,126,124,0,2,28,46,53,16,829af9ef30d654c697c0309036a9087666b2f3e3
ICLR_2020_9_content.json,2020,SQIL: Imitation Learning via Reinforcement Learning with Sparse Rewards,30,9,11,2,2,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Accept (Poster),Accepted,6,6,8,6.67,good,ICLR_2020_9_paper.json,0,0,3,5,1,0,2,7,2,1,1,3,0,1,0,0,0,1,1,28,3,1,29,23,0,25,2,14,5,13,1,0,1,2,0,7,2,2,24,154,125,1,3,25,54,50,20,b4e69b0172d69c80f83366c296b6222805360445
ICLR_2020_422_content.json,2020,SPACE: Unsupervised Object-Oriented Scene Representation via Spatial Attention and Decomposition,28,6,5,2,4,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Accept (Poster),Accepted,6,6,6,6,good,ICLR_2020_422_paper.json,0,0,0,3,0,1,4,6,0,0,0,4,0,0,0,0,1,1,9,29,0,1,14,8,1,38,1,17,2,6,0,1,1,3,0,0,3,1,66,163,126,0,2,35,50,49,25,5a3a1aed872ef687e91bc98ea5acf5041fd342ae
ICLR_2020_84_content.json,2020,On Identifiability in Transformers,45,27,2,5,2,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,Accept (Poster),Accepted,8,6,6,6.67,good,ICLR_2020_84_paper.json,1,0,3,2,1,3,0,4,1,0,0,3,1,0,8,0,2,0,5,34,5,2,46,11,2,99,2,11,2,5,3,5,1,0,5,0,9,3,80,291,126,0,7,40,47,34,11,1fe62a928bf5cfac0f373728f3a4de3cefe0951d
ICLR_2020_198_content.json,2020,Adjustable Real-time Style Transfer,33,8,10,1,2,1,0,3,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Accept (Poster),Accepted,6,6,6,6,good,ICLR_2020_198_paper.json,1,0,4,1,3,1,0,4,1,0,0,3,1,1,0,0,1,0,4,25,0,1,15,5,0,22,0,8,2,4,1,0,0,1,1,0,2,1,24,87,128,0,3,5,3,6,0,14506ec513066927c7752c039919e3868dda074a
ICLR_2020_128_content.json,2020,Ensemble Distribution Distillation,43,10,6,2,8,3,0,1,2,0,2,1,0,0,0,0,0,1,0,0,0,0,2,0,Accept (Poster),Accepted,6,6,8,6.67,good,ICLR_2020_128_paper.json,2,0,6,6,2,0,1,3,0,0,0,2,0,0,0,0,0,2,11,35,1,1,57,18,1,31,1,4,0,8,1,1,2,4,2,2,0,1,56,191,131,0,2,34,49,48,15,117deae28bc57323f446d7f7700395909b8d19c6
ICLR_2020_667_content.json,2020,Implementation Matters in Deep RL: A Case Study on PPO and TRPO,17,4,3,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Accept (Talk),Accepted,8,8,8,8,good,ICLR_2020_667_paper.json,0,0,2,3,2,1,1,0,0,0,0,3,1,0,1,0,1,0,0,15,0,1,18,4,1,40,1,2,1,6,1,1,1,2,1,0,2,1,11,94,131,1,2,33,58,42,21,f1697ce4dddb58533d7d3f937fed74807d46edb8
ICLR_2020_94_content.json,2020,Pretrained Encyclopedia: Weakly Supervised Knowledge-Pretrained Language Model,38,19,11,2,5,1,2,1,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,Accept (Poster),Accepted,8,6,6,6.67,good,ICLR_2020_94_paper.json,5,0,1,2,1,1,3,6,0,0,0,5,1,0,0,0,2,1,3,31,0,0,13,5,0,44,4,25,4,19,1,1,1,2,0,2,4,4,21,150,132,0,2,36,50,44,22,c7fc1cac162c0e2a934704184c7554fd6b6253f0
ICLR_2020_226_content.json,2020,Understanding Knowledge Distillation in Non-autoregressive Machine Translation,43,20,6,2,3,7,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,Accept (Poster),Accepted,8,8,3,6.33,good,ICLR_2020_226_paper.json,1,0,2,2,1,3,5,10,0,0,0,7,2,0,0,0,2,0,2,37,4,0,29,9,2,55,6,28,0,9,0,0,4,0,0,1,1,0,42,190,132,0,0,41,44,55,23,1e5b826ddf0754f6e93234ba1260bd939c255e7f
ICLR_2020_561_content.json,2020,Hamiltonian Generative Networks,31,12,4,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Accept (Spotlight),Accepted,6,6,8,6.67,good,ICLR_2020_561_paper.json,1,1,3,2,1,2,0,6,1,0,0,0,1,1,0,0,7,2,2,30,5,0,24,18,1,35,0,8,5,8,1,2,2,0,2,0,7,5,63,186,133,0,8,52,47,30,9,80beec251b5d9f4f78fca2ea2016cf9d763b844c
ICLR_2020_432_content.json,2020,Decentralized Deep Learning with Arbitrary Communication Compression,51,18,8,2,9,6,0,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,Accept (Poster),Accepted,3,6,6,5,good,ICLR_2020_432_paper.json,1,0,4,2,0,8,6,5,1,1,0,6,2,0,2,0,3,2,8,51,3,3,10,7,1,41,4,9,3,8,1,1,3,2,4,1,3,2,52,158,134,0,9,36,49,43,24,6105fc6d1058cd883037ed89f42332c56eef8160
ICLR_2020_581_content.json,2020,Is a Good Representation Sufficient for Sample Efficient Reinforcement Learning?,45,13,9,0,3,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Accept (Spotlight),Accepted,6,8,8,7.33,good,ICLR_2020_581_paper.json,0,2,5,2,2,3,3,0,1,1,0,5,0,0,6,0,0,0,5,35,6,1,30,15,2,122,2,4,1,12,0,1,0,0,1,0,1,1,100,299,134,0,10,40,51,35,19,8e98719529f8e029210b6c31d54e7486ee00d0af
